YEAR,HS,SECTOR,PRODUCT DESCRIPTION,IMPORT (RM Million)
2015,10,Agriculture & Food,Cereals,6592.22
2015,15,Agriculture & Food,Fats and Oils,7088.38
2015,18,Agriculture & Food,Cocoa,4233.64
2015,21,Agriculture & Food,Food Preparations,3573.13
2015,23,Agriculture & Food,Animal Fodder,3983.4
2015,25,Energy & Resources,Salt and Cement,2325.53
2015,26,Energy & Resources,Ores and Slag,4975.05
2015,27,Energy & Resources,Mineral Fuels,85154.38
2015,29,Chemical ,Organic Chemicals,11788.4
2015,30,Chemical ,Pharmaceutical Products,5281.11
2015,31,Chemical ,Fertilisers,4491.17
2015,32,Chemical ,Dyes and Pigments,2891.14
2015,38,Chemical ,Chemical Products,9723.72
2015,68,Energy & Resources,Articles of Stone and Cement,1054.76
2015,70,Energy & Resources,Glass and Glassware,3370.32
2015,71,Metals,Precious Metals,16237.02
2015,72,Metals,Iron and Steel,18499.47
2015,73,Metals,Articles of Iron or Steel,9802.39
2015,74,Metals,Copper,12134.94
2015,76,Metals,Aluminium,10635.64
2015,83,Machinery & Technology,Miscellaneous Metal Articles,1622.72
2015,84,Machinery & Technology,Machinery,77345.99
2015,85,Machinery & Technology,Electrical Machinery,184000
2015,90,Machinery & Technology,Precision Instruments,20710.01
2015,95,Machinery & Technology,Toys and Sports Goods,1516.28
2016,10,Agriculture & Food,Cereals,5986.17
2016,15,Agriculture & Food,Fats and Oils,5601.34
2016,18,Agriculture & Food,Cocoa,4250.29
2016,21,Agriculture & Food,Food Preparations,3924.3
2016,23,Agriculture & Food,Animal Fodder,3665.57
2016,25,Energy & Resources,Salt and Cement,1925.27
2016,26,Energy & Resources,Ores and Slag,6121.61
2016,27,Energy & Resources,Mineral Fuels,72186.83
2016,29,Chemical ,Organic Chemicals,12397.83
2016,30,Chemical ,Pharmaceutical Products,5397.65
2016,31,Chemical ,Fertilisers,3985.48
2016,32,Chemical ,Dyes and Pigments,3176.85
2016,38,Chemical ,Chemical Products,10504.12
2016,68,Energy & Resources,Articles of Stone and Cement,1216.2
2016,70,Energy & Resources,Glass and Glassware,3802.98
2016,71,Metals,Precious Metals,14482
2016,72,Metals,Iron and Steel,19047.72
2016,73,Metals,Articles of Iron or Steel,11490.81
2016,74,Metals,Copper,11420.23
2016,76,Metals,Aluminium,9904.71
2016,83,Machinery & Technology,Miscellaneous Metal Articles,1941.53
2016,84,Machinery & Technology,Machinery,83372.82
2016,85,Machinery & Technology,Electrical Machinery,193000
2016,90,Machinery & Technology,Precision Instruments,21511.24
2016,95,Machinery & Technology,Toys and Sports Goods,1809.33
2017,10,Agriculture & Food,Cereals,6184.55
2017,15,Agriculture & Food,Fats and Oils,6963.6
2017,18,Agriculture & Food,Cocoa,4350.71
2017,21,Agriculture & Food,Food Preparations,4042.67
2017,23,Agriculture & Food,Animal Fodder,4687.37
2017,25,Energy & Resources,Salt and Cement,1916.86
2017,26,Energy & Resources,Ores and Slag,8040.33
2017,27,Energy & Resources,Mineral Fuels,107000
2017,29,Chemical ,Organic Chemicals,15690.26
2017,30,Chemical ,Pharmaceutical Products,5497.86
2017,31,Chemical ,Fertilisers,4342.09
2017,32,Chemical ,Dyes and Pigments,3621.57
2017,38,Chemical ,Chemical Products,12939.71
2017,68,Energy & Resources,Articles of Stone and Cement,1255.02
2017,70,Energy & Resources,Glass and Glassware,3853.76
2017,71,Metals,Precious Metals,19098.04
2017,72,Metals,Iron and Steel,22515.5
2017,73,Metals,Articles of Iron or Steel,12766.57
2017,74,Metals,Copper,14987.13
2017,76,Metals,Aluminium,11093.2
2017,83,Machinery & Technology,Miscellaneous Metal Articles,1939.08
2017,84,Machinery & Technology,Machinery,98059.22
2017,85,Machinery & Technology,Electrical Machinery,235000
2017,90,Machinery & Technology,Precision Instruments,23970.19
2017,95,Machinery & Technology,Toys and Sports Goods,2384.89
2018,10,Agriculture & Food,Cereals,6606.76
2018,15,Agriculture & Food,Fats and Oils,6905.38
2018,18,Agriculture & Food,Cocoa,4370.43
2018,21,Agriculture & Food,Food Preparations,4169.41
2018,23,Agriculture & Food,Animal Fodder,4573.21
2018,25,Energy & Resources,Salt and Cement,1931.25
2018,26,Energy & Resources,Ores and Slag,9767.28
2018,27,Energy & Resources,Mineral Fuels,127000
2018,29,Chemical ,Organic Chemicals,17991.01
2018,30,Chemical ,Pharmaceutical Products,6000.16
2018,31,Chemical ,Fertilisers,4395.78
2018,32,Chemical ,Dyes and Pigments,3559.73
2018,38,Chemical ,Chemical Products,15319.04
2018,68,Energy & Resources,Articles of Stone and Cement,1266.74
2018,70,Energy & Resources,Glass and Glassware,4165.28
2018,71,Metals,Precious Metals,19380.5
2018,72,Metals,Iron and Steel,26699.96
2018,73,Metals,Articles of Iron or Steel,11958.94
2018,74,Metals,Copper,15473.66
2018,76,Metals,Aluminium,14445.95
2018,83,Machinery & Technology,Miscellaneous Metal Articles,1813.2
2018,84,Machinery & Technology,Machinery,93205.73
2018,85,Machinery & Technology,Electrical Machinery,246000
2018,90,Machinery & Technology,Precision Instruments,22240.51
2018,95,Machinery & Technology,Toys and Sports Goods,1948.31
2019,10,Agriculture & Food,Cereals,6792.45
2019,15,Agriculture & Food,Fats and Oils,6772.27
2019,18,Agriculture & Food,Cocoa,4677.87
2019,21,Agriculture & Food,Food Preparations,4399.89
2019,23,Agriculture & Food,Animal Fodder,4500.15
2019,25,Energy & Resources,Salt and Cement,2115.27
2019,26,Energy & Resources,Ores and Slag,10554.09
2019,27,Energy & Resources,Mineral Fuels,124000
2019,29,Chemical ,Organic Chemicals,15804.62
2019,30,Chemical ,Pharmaceutical Products,6820.74
2019,31,Chemical ,Fertilisers,3370.17
2019,32,Chemical ,Dyes and Pigments,3385.71
2019,38,Chemical ,Chemical Products,15333.46
2019,68,Energy & Resources,Articles of Stone and Cement,1298.2
2019,70,Energy & Resources,Glass and Glassware,3930.13
2019,71,Metals,Precious Metals,16580.87
2019,72,Metals,Iron and Steel,27410.7
2019,73,Metals,Articles of Iron or Steel,11437.84
2019,74,Metals,Copper,14573.11
2019,76,Metals,Aluminium,15052.86
2019,83,Machinery & Technology,Miscellaneous Metal Articles,1730.09
2019,84,Machinery & Technology,Machinery,86078
2019,85,Machinery & Technology,Electrical Machinery,231000
2019,90,Machinery & Technology,Precision Instruments,23377.26
2019,95,Machinery & Technology,Toys and Sports Goods,2109.1
